SMILES,gap,mol_weight,num_rotatable_bonds,bertz_ct
CCCNCC(=O)OC,6.503520965576172,131.17499999999998,6,72.10749561002055
CCCOCC([NH-])OC,7.4069390296936035,132.183,8,48.0
CCCOCC(=O)CC,6.389233112335205,130.18699999999995,7,72.10749561002055
CCCOCC(=O)CO,6.108956336975098,132.159,7,72.10749561002055
CCCOCC(=O)NC,7.428708553314209,131.17499999999998,6,72.10749561002055
CCCOCC(=O)OC,7.559322834014893,132.159,6,72.10749561002055
CCOCCC([NH-])OC,7.5402750968933105,132.183,8,48.0
CCOCCC(=O)CC,6.400117874145508,130.18699999999995,7,72.10749561002055
CCOCCC(=O)CO,6.397397041320801,132.159,7,72.10749561002055
CCOCCC(=O)NC,7.54843807220459,131.17499999999998,6,72.10749561002055
CCOCCC(=O)OC,7.314420223236084,132.159,6,72.10749561002055
CNC(=O)CCCCO,7.60558271408081,131.17499999999998,6,72.10749561002055
CNC(=O)CCCOC,7.619187831878662,131.17499999999998,6,72.10749561002055
CNC(=O)COCCO,6.566107273101807,133.14700000000002,6,72.10749561002055
CNC(=O)NCCCO,8.283145904541016,132.16299999999998,5,72.10749561002055
CNC(=O)NCCOC,8.288588523864746,132.16299999999998,5,72.10749561002055
CNC(=O)OCCCO,8.587913513183594,133.14700000000002,5,72.10749561002055
CNC(=O)OCCOC,8.574308395385742,133.14700000000002,5,72.10749561002055
COC([NH-])CCCCO,8.043685913085938,132.183,8,48.0
COC([NH-])CNCCO,7.578370571136475,133.17100000000002,8,48.0
COC([NH-])COCCO,7.915791988372803,134.15500000000003,8,48.0
COC([NH-])OCCCO,8.634172439575195,134.15500000000003,8,48.0
COC(=O)CCCCO,7.687216281890869,132.159,6,72.10749561002055
COC(=O)CNCCO,6.726654529571533,133.14700000000002,6,72.10749561002055
COC(=O)COCCO,6.617809295654297,134.13100000000003,6,72.10749561002055
COC(=O)NCCCO,8.506278991699219,133.14700000000002,5,72.10749561002055
COCCCC([NH-])OC,7.717149257659912,132.183,8,48.0
COCCCC(=O)CO,6.411002159118652,132.159,7,72.10749561002055
COCCCC(=O)OC,7.374285697937012,132.159,6,72.10749561002055
COCCNC(=O)CO,7.532111644744873,133.14700000000002,6,72.10749561002055
COCCNC(=O)OC,8.48451042175293,133.14700000000002,5,72.10749561002055
COCCOC([NH-])CO,7.855927467346191,134.15500000000003,8,48.0
COCCOC([NH-])OC,8.530769348144531,134.15500000000003,8,48.0
COCCOC(=O)CN,7.1184983253479,133.14700000000002,6,72.10749561002055
COCCOC(=O)CO,7.428708553314209,134.13100000000003,6,72.10749561002055
NCC(=O)OCCCO,7.1184983253479,133.14700000000002,6,72.10749561002055
O=C(CO)CCCCO,6.394675731658936,132.159,7,72.10749561002055
O=C(CO)NCCCO,7.393333435058594,133.14700000000002,6,72.10749561002055
[NH-]C(CO)OCCCO,8.073617935180664,134.15500000000003,8,48.0
O=C(CO)OCCCO,7.809667587280273,134.13100000000003,6,72.10749561002055
O=C(CO)COCCO,5.673573970794678,134.13100000000003,7,72.10749561002055
CC(C)(C)CCCCO,9.140304565429688,130.23099999999994,4,56.92878689342031
CC(C)(C)COCCO,8.947103500366211,132.20299999999997,4,56.92878689342031
CC(C)(C)OCCCO,8.821931838989258,132.20299999999997,4,56.92878689342031
CC(C)(O)CCCCO,8.849142074584961,132.20299999999997,8,56.92878689342031
CC(C)(O)COCCO,8.6559419631958,134.175,8,56.92878689342031
CCCCCC(C)(C)C,10.046442985534668,128.2589999999999,4,56.92878689342031
CCCCCC(C)(C)O,8.832816123962402,130.23099999999994,8,56.92878689342031
CCCCOC(C)(C)C,8.830094337463379,130.23099999999994,4,56.92878689342031
CCCOCC(C)(C)C,8.94166088104248,130.23099999999994,4,56.92878689342031
CCCOCC(C)(C)O,9.07227611541748,132.20299999999997,8,56.92878689342031
CCOCCC(C)(C)C,8.732133865356445,130.23099999999994,4,56.92878689342031
CCOCCC(C)(C)O,8.443693161010742,132.20299999999997,8,56.92878689342031
COCCCC(C)(C)C,8.819210052490234,130.23099999999994,4,56.92878689342031
COCCCC(C)(C)O,8.525327682495117,132.20299999999997,8,56.92878689342031
COCCOC(C)(C)C,8.797441482543945,132.20299999999997,4,56.92878689342031
CCCCCN(C)C=O,7.398775577545166,129.20299999999995,6,64.43856189774723
CCOCCN(C)C=O,7.4232659339904785,131.17499999999998,6,64.43856189774723
CN(C=O)CCCCO,7.409660339355469,131.17499999999998,6,64.43856189774723
COCCCN(C)C=O,7.428708553314209,131.17499999999998,6,64.43856189774723
CC1(OCCCO)CC1,8.786556243896484,130.18699999999995,6,80.03910001730776
CC1(CCCCO)CC1,9.31173610687256,128.21499999999992,6,80.03910001730776
CC1(COCCO)CC1,9.148468017578123,130.18699999999995,6,80.03910001730776
CCCCCC1(C)CC1,9.417860984802246,126.2429999999999,6,80.03910001730775
CCCCCC1(O)CC1,8.892680168151855,128.21499999999992,6,80.03910001730775
CCCCOC1(C)CC1,9.028738021850586,128.21499999999992,6,80.03910001730775
CCCOCC1(C)CC1,9.0994873046875,128.21499999999992,6,80.03910001730775
CCCOCC1(O)CC1,8.832816123962402,130.18699999999995,6,80.03910001730775
CCOCCC1(C)CC1,9.06683349609375,128.21499999999992,6,80.03910001730775
CCOCCC1(O)CC1,8.283145904541016,130.18699999999995,6,80.03910001730775
COCCCC1(C)CC1,9.080439567565918,128.21499999999992,6,80.03910001730775
COCCCC1(O)CC1,8.914449691772461,130.18699999999995,6,80.03910001730775
COCCOC1(C)CC1,9.015131950378418,130.18699999999995,6,80.03910001730775
OCCCCC1(O)CC1,8.851863861083984,130.18699999999995,6,80.03910001730775
OCCOCC1(O)CC1,8.606961250305176,132.159,6,80.03910001730775
CCCCCC1CCC1,10.051885604858398,126.2429999999999,5,62.43856189774725
CCCCCC1COC1,8.721248626708984,128.21499999999992,5,62.43856189774725
CCCCOC1CCC1,9.004247665405273,128.21499999999992,5,62.43856189774725
CCCCOC1COC1,8.661384582519531,130.18699999999995,5,62.43856189774725
CCCOCC1CCC1,9.232823371887209,128.21499999999992,5,62.43856189774725
CCCOCC1COC1,8.917170524597168,130.18699999999995,5,62.43856189774725
CCOCCC1CCC1,9.137582778930664,128.21499999999992,5,62.43856189774725
CCOCCC1COC1,8.718527793884277,130.18699999999995,5,62.43856189774725
COCCCC1CCC1,9.194727897644045,128.21499999999992,5,62.43856189774725
COCCCC1COC1,8.723970413208008,130.18699999999995,5,62.43856189774725
COCCOC1CCC1,8.827373504638672,130.18699999999995,5,62.43856189774725
COCCOC1COC1,8.509000778198242,132.159,5,62.43856189774725
OCCCCC1CCC1,9.319899559020996,128.21499999999992,5,62.43856189774725
OCCCCC1COC1,8.6559419631958,130.18699999999995,5,62.43856189774725
OCCCOC1CCC1,8.772951126098633,130.18699999999995,5,62.43856189774725
OCCCOC1COC1,8.64233684539795,132.159,5,62.43856189774725
OCCOCC1CCC1,9.276361465454102,130.18699999999995,5,62.43856189774725
OCCOCC1COC1,8.789278030395508,132.159,5,62.43856189774725
CCCCC[NH2+][CH+]OC,7.330747127532959,131.21899999999997,8,33.30296890880646
CCCCO[CH+][NH2+]CC,7.450477123260498,131.21899999999997,8,33.30296890880646
CC[NH2+][CH+]OCCCO,7.458641052246094,133.19099999999997,8,33.30296890880646
CC[NH2+][CH+]OCCOC,7.50762128829956,133.19099999999997,8,33.30296890880646
CCOCC[NH2+][CH+]OC,7.235507011413574,133.191,8,33.30296890880646
CO[CH+][NH2+]CCCCO,7.374285697937012,133.191,8,33.30296890880646
CO[CH+][NH2+]CCCOC,7.390612602233887,133.191,8,33.30296890880646
CC#CCCCCCO,8.274982452392578,126.19899999999991,5,92.34127531112252
CC#CCCOCCO,8.296751022338867,128.17099999999994,5,92.34127531112252
CC#CCOCCCO,7.725312232971191,128.17099999999994,5,92.34127531112252
CC#CCCCCCC,8.280425071716309,124.2269999999999,5,92.34127531112252
CC#CCOCCCC,7.728034019470215,126.19899999999991,5,92.34127531112252
CC#CCCOCCC,8.29947280883789,126.19899999999991,5,92.34127531112252
CC#CCCCOCC,8.283145904541016,126.19899999999991,5,92.34127531112252
CC#CCCCCOC,8.247770309448242,126.19899999999991,5,92.34127531112252
CC#CCOCCOC,7.681774139404297,128.17099999999994,5,92.34127531112252
CC([NH-])OCCCCO,8.141646385192871,132.183,8,46.0
CC(=O)CCCCCO,6.3783488273620605,130.18699999999995,7,72.10749561002055
CC(=O)CCOCCO,6.39195442199707,132.159,7,72.10749561002055
CC(=O)COCCCO,6.383790969848633,132.159,7,72.10749561002055
CC(=O)NCCCCO,7.529390335083008,131.17499999999998,6,72.10749561002055
CC(=O)OCCCCO,7.752523899078369,132.159,6,72.10749561002055
CCCCCCC(C)=O,6.375627517700195,128.21499999999992,7,72.10749561002055
CCCCCCC(N)=O,7.583813190460205,129.20299999999995,6,72.10749561002055
CCCCCNC(C)=O,7.58653450012207,129.20299999999995,6,72.10749561002055
CCCCCNC(N)=O,8.226001739501953,130.19099999999997,5,72.10749561002055
CCCCCOC(C)=O,7.749802589416504,130.18699999999995,6,72.10749561002055
CCCCCOC(N)=O,8.80288314819336,131.17499999999998,5,72.10749561002055
CCCCOCC(C)=O,6.323925971984863,130.18699999999995,7,72.10749561002055
CCCCOCC(N)=O,7.447756290435791,131.17499999999998,6,72.10749561002055
CCCOCCC(C)=O,6.386512279510498,130.18699999999995,7,72.10749561002055
CCCOCCC(N)=O,7.591977119445801,131.17499999999998,6,72.10749561002055
CCOCCCC(C)=O,6.400117874145508,130.18699999999995,7,72.10749561002055
CCOCCCC(N)=O,7.60558271408081,131.17499999999998,6,72.10749561002055
CCOCCNC(C)=O,7.575649738311768,131.17499999999998,6,72.10749561002055
CCOCCNC(N)=O,8.223280906677246,132.163,5,72.10749561002055
CCOCCOC(C)[NH-],7.823273181915283,132.183,8,46.0
CCOCCOC(C)=O,7.562044143676758,132.159,6,72.10749561002055
CCOCCOC(N)=O,8.57702922821045,133.14700000000002,5,72.10749561002055
COCCCCC(C)=O,6.383790969848633,130.18699999999995,7,72.10749561002055
COCCCCC(N)=O,7.591977119445801,131.17499999999998,6,72.10749561002055
COCCCNC(C)=O,7.597418785095215,131.17499999999998,6,72.10749561002055
COCCCNC(N)=O,8.247770309448242,132.163,5,72.10749561002055
COCCCOC(C)[NH-],7.839600563049316,132.183,8,46.0
COCCCOC(C)=O,7.50762128829956,132.159,6,72.10749561002055
COCCCOC(N)=O,8.555259704589844,133.14700000000002,5,72.10749561002055
COCCOCC(C)=O,5.964735984802246,132.159,7,72.10749561002055
COCCOCC(N)=O,7.311699390411377,133.14700000000002,6,72.10749561002055
NC(=O)CCCCCO,7.58653450012207,131.17499999999998,6,72.10749561002055
NC(=O)CCOCCO,7.608303070068359,133.14700000000002,6,72.10749561002055
NC(=O)COCCCO,7.434150695800781,133.14700000000002,6,72.10749561002055
NC(=O)NCCCCO,8.242328643798828,132.16299999999998,5,72.10749561002055
NC(=O)OCCCCO,8.80288314819336,133.14700000000002,5,72.10749561002055
[NH3+]CCCCCC(=O)[O-],0.6694000959396362,131.17499999999995,6,72.10749561002055
[NH3+]CCOCCC(=O)[O-],3.5102686882019043,133.14700000000002,6,72.10749561002055
CC(C)CCCCCO,9.328063011169434,130.23099999999994,8,46.0
CC(C)CCOCCO,9.19200611114502,132.20299999999997,8,46.0
CC(C)COCCCO,8.928055763244629,132.20299999999997,8,46.0
CC(C)OCCCCO,8.889959335327148,132.20299999999997,8,46.0
CCCCCCC(C)C,10.313115119934082,128.2589999999999,8,46.0
CCCCCOC(C)C,9.064112663269045,130.23099999999994,8,46.0
CCCCOCC(C)C,9.140304565429688,130.23099999999994,8,46.0
CCCOCCC(C)C,9.012411117553713,130.23099999999994,8,46.0
CCOCCCC(C)C,9.042344093322754,130.23099999999994,8,46.0
CCOCCOC(C)C,9.00696849822998,132.20299999999997,8,46.0
COCCCCC(C)C,9.074996948242188,130.23099999999994,8,46.0
COCCCOC(C)C,9.01785373687744,132.20299999999997,8,46.0
COCCOCC(C)C,9.13214111328125,132.20299999999997,8,46.0
CCCCCCC1CC1,9.80698299407959,126.2429999999999,6,62.43856189774725
CCCCCC[NH+]1CC1,8.666826248168945,128.23899999999992,6,62.43856189774725
CCCCCOC1CC1,9.012411117553713,128.21499999999992,6,62.43856189774725
CCCCOCC1CC1,9.19744873046875,128.21499999999992,6,62.43856189774725
CCCOCCC1CC1,9.249149322509766,128.21499999999992,6,62.43856189774725
CCCOCC[NH+]1CC1,8.83553695678711,130.21099999999996,6,62.43856189774725
CCOCCCC1CC1,9.227380752563477,128.21499999999992,6,62.43856189774725
CCOCCC[NH+]1CC1,8.694037437438965,130.21099999999996,6,62.43856189774725
CCOCCOC1CC1,9.047785758972168,130.18699999999995,6,62.43856189774725
COCCCCC1CC1,9.26275634765625,128.21499999999992,6,62.43856189774725
COCCCC[NH+]1CC1,8.723970413208008,130.21099999999996,6,62.43856189774725
COCCCOC1CC1,9.026016235351562,130.18699999999995,6,62.43856189774725
COCCOCC1CC1,9.115814208984377,130.18699999999995,6,62.43856189774725
OCCCCCC1CC1,9.325342178344728,128.21499999999992,6,62.43856189774725
OCCCCC[NH+]1CC1,8.44641399383545,130.21099999999996,6,62.43856189774725
OCCCCOC1CC1,8.764787673950195,130.18699999999995,6,62.43856189774725
OCCCOCC1CC1,8.909008026123047,130.18699999999995,6,62.43856189774725
OCCOCCC1CC1,9.360716819763184,130.18699999999995,6,62.43856189774725
OCCOCC[NH+]1CC1,8.617846488952637,132.183,6,62.43856189774725
CCCCCO[CH+][NH2+]C,7.4232659339904785,131.21899999999997,8,33.30296890880646
CCOCCO[CH+][NH2+]C,7.532111644744873,133.191,8,33.30296890880646
C[NH2+][CH+]OCCCCO,7.428708553314209,133.191,8,33.30296890880646
C[NH2+][CH+]OCCCOC,7.4205451011657715,133.191,8,33.30296890880646
C#CCCCCCCC,8.609682083129883,124.2269999999999,6,76.52932501298082
CCCCCCCC#N,9.464119911193848,125.21499999999992,6,76.52932501298082
CCCCCNCC#N,7.349795341491699,126.20299999999993,6,76.52932501298082
C#CCOCCCCC,7.861369132995605,126.19899999999993,6,76.52932501298082
CCCCCOCC#N,7.964772224426269,127.18699999999993,6,76.52932501298082
C#CCCOCCCC,8.473625183105469,126.19899999999991,6,76.52932501298082
CCCCOCCC#N,8.302193641662598,127.18699999999993,6,76.52932501298082
C#CCCCOCCC,8.443693161010742,126.19899999999991,6,76.52932501298082
CCCOCCCC#N,8.185184478759766,127.18699999999994,6,76.52932501298082
C#CCCCCOCC,8.38110637664795,126.19899999999991,6,76.52932501298082
CCOCCCCC#N,8.03007984161377,127.18699999999993,6,76.52932501298082
CCOCCNCC#N,7.368843078613281,128.17499999999995,6,76.52932501298082
C#CCOCCOCC,7.4232659339904785,128.17099999999994,6,76.52932501298082
CCOCCOCC#N,7.638236045837402,129.15899999999996,6,76.52932501298082
C#CCCCCCOC,8.443693161010742,126.19899999999991,6,76.52932501298082
COCCCCCC#N,8.04096508026123,127.18699999999993,6,76.52932501298082
COCCCNCC#N,7.357958316802978,128.17499999999995,6,76.52932501298082
C#CCOCCCOC,7.790619850158691,128.17099999999994,6,76.52932501298082
COCCCOCC#N,7.387890815734863,129.15899999999996,6,76.52932501298082
COCCNCCC#N,7.472246646881103,128.17499999999995,6,76.52932501298082
C#CCCOCCOC,8.408317565917969,128.17099999999994,6,76.52932501298082
COCCOCCC#N,8.0355224609375,129.15899999999996,6,76.52932501298082
C#CCCCCCCO,8.612403869628906,126.19899999999991,6,76.52932501298082
N#CCCCCCCO,8.348453521728516,127.18699999999991,6,76.52932501298082
N#CCNCCCCO,7.366122245788574,128.17499999999993,6,76.52932501298082
C#CCOCCCCO,7.866811275482178,128.17099999999994,6,76.52932501298082
N#CCOCCCCO,7.684495449066162,129.15899999999996,6,76.52932501298082
C#CCCOCCCO,8.48451042175293,128.17099999999994,6,76.52932501298082
N#CCCOCCCO,8.250492095947266,129.15899999999993,6,76.52932501298082
C#CCCCOCCO,8.574308395385742,128.17099999999994,6,76.52932501298082
N#CCCCOCCO,8.190627098083496,129.15899999999993,6,76.52932501298082
CCCCCCCC=O,6.228686332702637,128.21499999999992,7,55.058650025961626
CCCCCCNC=O,7.711706638336182,129.20299999999995,6,55.058650025961626
CCCCCCOC=O,7.796061992645264,130.18699999999995,6,55.058650025961626
CCCCCOCC=O,6.236849784851074,130.18699999999995,7,55.058650025961626
CCCCOCCC=O,6.212359428405762,130.18699999999995,7,55.058650025961626
CCCOCCCC=O,6.261340141296387,130.18699999999995,7,55.058650025961626
CCCOCCNC=O,7.703543663024902,131.17499999999998,6,55.058650025961626
CCCOCCOC=O,7.749802589416504,132.159,6,55.058650025961626
CCOCCCCC=O,6.231407165527344,130.18699999999995,7,55.058650025961626
CCOCCCNC=O,7.722591400146484,131.17499999999998,6,55.058650025961626
CCOCCCOC=O,7.382448673248291,132.159,6,55.058650025961626
CCOCCOCC=O,6.242291927337647,132.159,7,55.058650025961626
COCCCCCC=O,6.234128475189209,130.18699999999995,7,55.058650025961626
COCCCCNC=O,7.687216281890869,131.17499999999998,6,55.058650025961626
COCCCCOC=O,7.333467960357666,132.159,6,55.058650025961626
COCCCOCC=O,6.242291927337647,132.159,7,55.058650025961626
COCCOCCC=O,6.212359428405762,132.159,7,55.058650025961626
O=CCCCCCCO,6.231407165527344,130.18699999999995,7,55.058650025961626
O=CNCCCCCO,7.711706638336182,131.17499999999995,6,55.058650025961626
O=COCCCCCO,7.635515213012695,132.159,6,55.058650025961626
O=CCOCCCCO,6.23957109451294,132.159,7,55.058650025961626
O=CCCOCCCO,6.215080738067627,132.159,7,55.058650025961626
O=CCCCOCCO,6.261340141296387,132.159,7,55.058650025961626
O=CNCCOCCO,7.695379734039307,133.147,6,55.058650025961626
[NH-][CH+]OCCOCCO,7.820552349090576,133.14700000000002,8,33.30296890880646
O=COCCOCCO,7.635515213012695,134.13100000000003,6,55.058650025961626
CCCCCCCCC,10.405633926391602,128.2589999999999,8,33.30296890880646
CCCCCCCCO,9.325342178344728,130.23099999999994,8,33.30296890880646
CCCCCCCOC,9.200169563293455,130.23099999999994,8,33.30296890880646
CCCCCCOCC,9.167515754699709,130.23099999999994,8,33.30296890880646
CCCCCOCCC,9.17023754119873,130.23099999999994,8,33.30296890880646
CCCCCOCCO,9.333505630493164,132.20299999999997,8,33.30296890880646
CCCCOCCCC,9.172958374023438,130.23099999999994,8,33.30296890880646
CCCCOCCCO,8.911728858947754,132.20299999999997,8,33.30296890880646
CCCCOCCOC,9.151188850402832,132.20299999999997,8,33.30296890880646
CCCOCCCCO,8.94166088104248,132.20299999999997,8,33.30296890880646
CCCOCCCOC,9.12669849395752,132.20299999999997,8,33.30296890880646
CCCOCCOCC,9.156631469726562,132.20299999999997,8,33.30296890880646
CCOCCCCCO,8.93621826171875,132.20299999999997,8,33.30296890880646
CCOCCCCOC,9.227380752563477,132.20299999999997,8,33.30296890880646
CCOCCCOCC,9.11037254333496,132.20299999999997,8,33.30296890880646
CCOCCOCCO,9.085882186889648,134.175,8,33.30296890880646
COCCCCCCO,8.996084213256836,132.20299999999997,8,33.30296890880646
COCCCCCOC,9.19200611114502,132.20299999999997,8,33.30296890880646
COCCCOCCO,9.156631469726562,134.175,8,33.30296890880646
COCCOCCCO,8.919892311096191,134.175,8,33.30296890880646
COCCOCCOC,8.971593856811523,134.175,8,33.30296890880646
OCCCCCCCO,9.295409202575684,132.20299999999997,8,33.30296890880646
OCCCCOCCO,9.153910636901855,134.175,8,33.30296890880646
OCCCOCCCO,8.914449691772461,134.175,8,33.30296890880646
C#CC#Cc1ccn[nH]1,4.849069118499756,116.12299999999998,0,259.2223343031791
C#CC#Cc1ccno1,4.721175670623779,117.10699999999997,0,259.2223343031791
C#CC#Cc1cnno1,4.67491626739502,118.09499999999998,0,259.2223343031791
C#CC#Cc1cn[nH]c1,5.164721012115479,116.12299999999998,0,259.2223343031791
C#CC#Cc1c[nH]nn1,5.202816963195801,117.11099999999999,0,259.2223343031791
C#CC#Cc1cnoc1,5.104856014251709,117.10699999999997,0,259.2223343031791
C#CC#Cc1conn1,5.023221492767334,118.09499999999998,0,259.2223343031791
C#CC#Cc1ncno1,4.879001140594482,118.09499999999998,0,259.2223343031791
C#CC#Cc1cc[nH]n1,5.159278869628906,116.12299999999998,0,259.2223343031791
C#CC#Cc1nc[nH]n1,5.189210891723633,117.11099999999999,0,259.2223343031791
C#CC#Cc1cn[nH]n1,5.142951965332031,117.11099999999999,0,259.2223343031791
C#CC#Cc1nn[nH]n1,5.205538272857666,118.099,0,259.2223343031791
C#CC#Cc1ccon1,5.151115417480469,117.10699999999997,0,259.2223343031791
C#CC#Cc1ncon1,5.121182918548584,118.09499999999998,0,259.2223343031791
C#CC#Cc1cnon1,4.974241256713867,118.09499999999998,0,259.2223343031791
C#CC#Cc1nnon1,4.851789951324463,119.083,0,259.2223343031791
C#Cc1cn[nH]c1C#C,5.159278869628906,116.12299999999996,0,247.22233430317903
C#Cc1[nH]ncc1C#N,5.425950050354004,117.11099999999998,0,247.22233430317903
C#Cc1cnoc1C#C,4.90077018737793,117.10699999999997,0,247.22233430317903
C#Cc1oncc1C#N,5.156557559967041,118.09499999999998,0,247.22233430317903
C#Cc1nn[nH]c1C#C,5.153836727142334,117.11099999999998,0,247.22233430317903
C#Cc1nnoc1C#C,4.775598526000977,118.09499999999997,0,247.22233430317903
C#Cc1onnc1C#N,5.096692562103272,119.083,0,247.22233430317903
C#Cc1cn[nH]c1C#N,5.202816963195801,117.11099999999998,0,247.22233430317903
C#Cc1cnoc1C#N,4.990568161010742,118.09499999999998,0,247.22233430317903
C#Cc1nnoc1C#N,4.824578762054443,119.08299999999998,0,247.22233430317903
C#Cc1cnn2c1CC2,6.234128475189209,118.13899999999995,0,270.7186840419597
C#Cc1nnn2c1CC2,6.264060974121094,119.12699999999997,0,270.7186840419597
C#Cc1cc(C#C)[nH]n1,5.572891712188721,116.12299999999998,0,247.22233430317903
C#Cc1cc(C#N)n[nH]1,5.741602420806885,117.11099999999999,0,247.22233430317903
C#Cc1cc(C#C)on1,5.398738861083984,117.10699999999997,0,247.22233430317903
C#Cc1cc(C#N)no1,5.379690647125244,118.09499999999998,0,247.22233430317903
C#Cc1c[nH]nc1C#C,5.809630870819092,116.12299999999996,0,247.22233430317903
C#Cc1c[nH]nc1C#N,5.776977062225342,117.11099999999998,0,247.22233430317903
C#Cc1conc1C#C,5.638199329376221,117.10699999999997,0,247.22233430317903
C#Cc1conc1C#N,5.480372905731201,118.09499999999998,0,247.22233430317903
C#Cc1noc(C#C)n1,5.444998264312744,118.09499999999998,0,247.22233430317903
C#Cc1nc(C#N)no1,5.638199329376221,119.083,0,247.22233430317903
C#Cc1cc2n(n1)CC2,6.005552768707275,118.13899999999997,0,249.21868404195968
C#Cc1nc2n(n1)CC2,6.043648719787598,119.12699999999998,0,249.21868404195968
